l,b,ra,dec,parallax
260.910490779359,53.3980166271706,169.325369707083,-1.61368606738029,3.05093519736036
259.558776977985,53.2409423481272,168.586621329114,-1.25144448445004,4.82922897798706
259.723079306998,53.586438196793,168.875136262063,-1.03755236348164,6.29622614440858
257.968083672215,53.564324875277,168.043175615229,-0.409643023475071,7.23877099608867
263.160841444222,52.9314293139937,170.149949986193,-2.77932356820888,4.22114902552234
263.968890377278,53.0904719985768,170.641514906218,-2.92290929325901,12.1174628867227
264.170899975191,53.1214506317234,170.759535975635,-2.96503740101286,3.47564574164774
264.012776379885,53.3760063579393,170.823410031483,-2.70106763184998,3.05504629282755
262.330321201049,53.6380990800625,170.149815486551,-1.91567528768372,3.0356633326804
266.434713040724,54.5325061107329,172.650290177881,-2.50801264343843,3.2524754264449
261.681175829678,53.8284769358798,169.948858088327,-1.53705983863187,6.82517875349701
262.008831758235,54.3414663345122,170.404996176292,-1.23348678506396,6.89820858716899
260.810758172274,55.0007477280859,170.234616659248,-0.292442550001282,3.44886532686883
262.176210919578,54.9400740052905,170.832270431386,-0.803128657736686,4.74448320679817
265.194669389405,55.6068646684178,172.628774963057,-1.22045723123586,4.44504655714865
263.138956649475,55.8390616596951,171.796801265701,-0.382486186948731,4.22575955054346
270.736327110509,52.18429918741,173.689214455396,-5.82817849265081,6.46101490752366
272.863264841108,53.0705517983351,175.251478566155,-5.63949011254679,4.61731041437608
270.240768759965,52.6462678618157,173.645403713288,-5.27784216438933,4.43508683800177
268.303935125568,53.3651134755551,172.986263137705,-4.07647433272835,7.60263052280637
269.756321751245,53.6762524129784,173.892424132941,-4.23639066309491,5.03048369382283
269.493140970654,54.1348550803145,173.982153431453,-3.76063633032391,6.09748259925788
272.900280306427,53.8475503314739,175.6205359823,-4.95452917407741,3.10222108373421
273.758959859498,54.2184220000005,176.239003966691,-4.84424727241696,11.4259060205149
273.416157223013,54.4791430964561,176.173221804552,-4.52238162457712,3.44153370345275
272.471327939251,55.2578296313391,176.033476609712,-3.58296555034635,2.99343676255906
275.494986730747,52.5169186386674,176.45640301674,-6.82434002429376,3.27857497564024
275.21077099554,52.9134750634338,176.464283841889,-6.39209245846175,5.35853374344729
277.079346640735,52.6973673169502,177.416912662565,-7.04596207066636,5.42203826122188
277.501159747594,53.2544859489866,177.870349748211,-6.63098974172315,7.6170405399523
277.347019303398,53.2827845887144,177.79572485139,-6.56931531221192,3.1079122993867
280.127215983276,53.530717228814,179.439616257987,-6.9474625652057,3.71126506230888
278.485578029152,54.3382397038581,178.823533282866,-5.84694593936034,3.71738740840172
274.82619755975,54.7563376693005,177.032219073773,-4.62345938714677,3.43051056342345
276.136137799735,54.766119103902,177.727439681443,-4.92570940721789,4.77929320294092
276.467034600487,54.7420415200317,177.893401863168,-5.02423681330016,15.6808697013787
274.169358988208,55.6354903485814,177.066460816142,-3.66832795910118,3.00916521767573
275.505716997813,55.7471150189522,177.798496837645,-3.88340870089989,8.02938416485561
278.512329577551,55.0499511404757,179.102412302184,-5.19141639857988,3.79233795744156
277.294077412241,55.6368975696971,178.681305268984,-4.38624759485386,3.16094000472617
277.969560241578,56.007600073967,179.174848880941,-4.18830284165118,8.16887326137911
279.081869350068,56.1713820361623,179.813796001228,-4.26489306378238,6.81422771472248
268.398114764599,54.9026225405472,173.813402345786,-2.77828593551293,3.17262075642351
269.323433449703,55.2524168244707,174.447736686558,-2.73960890696905,3.78805993098138
266.992060748746,55.008688284738,173.174741264794,-2.27234070024285,4.23988698465647
270.664396423383,55.8569570660439,175.405135469913,-2.5781894214807,5.71917562826107
266.332054653501,55.6153915824082,173.175086852227,-1.55878344112067,2.89091911798572
266.284473250224,55.8906935571651,173.298648756857,-1.31129560804927,3.33894870206939
266.083133354732,56.2584910286712,173.399442721403,-0.940153736212185,3.2227857646615
266.585838952301,57.0049036954757,174.029922393102,-0.454221156362767,6.20274157179746
267.139961324086,57.41548137024,174.500663149101,-0.26177315540999,6.9581689705645
267.047961811103,57.6522429469758,174.581885817481,-0.0339621223811796,15.747649014781
269.432684680147,57.3087455207319,175.513242427182,-0.979453996251563,3.83079470287244
268.568141336261,57.3353828312165,175.121345445933,-0.724420612709304,7.25683103053756
269.102321761056,57.6429267919945,175.523629602492,-0.601144883187837,7.28958266280888
272.651670310477,56.2161906108932,176.556820656886,-2.77320015371229,3.81466852209785
274.66277527614,56.5732924187173,177.715664217486,-2.93681104548117,4.77683755250459
274.140522420967,56.6792852695877,177.500540182024,-2.71862806545367,10.1725649191726
275.547136802624,56.6312122454205,178.183071386953,-3.08665882377587,2.84295353486516
273.408641441651,56.5431776406939,177.078153354259,-2.66640575470654,5.90501114621712
273.448281401344,56.8965108736402,177.252882550658,-2.35843505905983,10.6453067470679
273.242475028511,57.2064490093958,177.288670651094,-2.03085004717676,8.85735405636756
272.823105837028,57.1971550557405,177.080864125881,-1.93833930189545,3.11089061737736
277.120146595944,56.7850277681319,179.037449592546,-3.29021357498132,4.0386050938802
275.556619142791,57.1979937947383,178.420349020514,-2.57177535254758,8.37750144576425
273.950313576809,58.4281896132294,178.161158279283,-1.09592356426641,3.6841349830139
271.986359218047,58.9169172822511,177.463694657298,-0.204286475588507,4.08729481857749
273.123861134858,59.0519671028495,178.04787953752,-0.347476039353959,8.48092992861396
276.197773602289,59.6300647947885,179.712817284477,-0.484075110354103,17.2855756282754
276.3658057359,59.6151185321716,179.784761396974,-0.531700856004234,4.49737282006908
275.893909626662,59.6688320206304,179.587862611145,-0.386790148314005,3.76967261455186
293.411631804836,17.7730975521276,180.177252375727,-44.1588904925401,6.45117360802547
294.59127811603,17.9152878575715,181.752365246627,-44.2357600258679,13.8522946726517
295.496671273231,17.4303192222529,182.828363189152,-44.8613797238387,21.6373819466416
294.815021325666,17.9605173311516,182.055941629808,-44.2290941297636,6.31787654590296
295.797565387282,18.2885795605163,183.41474665259,-44.0592070564346,8.22521314440779
297.539572742212,17.9692359311915,185.64720853814,-44.6002490654225,6.04479533853379
298.23453244266,18.1399642528844,186.595119437665,-44.5031226018541,5.1308380843558
296.168292924994,19.1377658245095,184.069515863904,-43.2717572922414,6.9782898457443
294.45079186302,19.7871253365007,182.032823761521,-42.3703361882908,5.95610980344551
294.387329650573,19.9056287056149,181.981944822219,-42.2430944538863,5.08895678886641
294.318700033923,20.649013689812,182.074868460548,-41.500142389409,5.2483803829944
295.254787269926,20.6574174141894,183.230815097511,-41.6394891037765,4.89288586009723
296.680874601397,20.2732837785516,184.932805466409,-42.2132987435672,11.0505214788539
296.829924983581,20.6960879216901,185.192501859708,-41.8120159452031,15.5828775766825
296.481254271217,21.0593555031312,184.82370618118,-41.4094449581356,4.7843960473649
300.246399850785,18.9932434353783,189.340034341359,-43.8050876934024,16.5997012695303
300.835918545234,19.9976897940935,190.173376169734,-42.8303292483527,13.783875932676
301.916634428652,18.6885621121506,191.518525335983,-44.1726137606713,7.35298506139593
302.165494726435,19.1341824634743,191.857387052734,-43.7316024691668,11.1145383340057
302.67140282943,18.8177559369524,192.516367035395,-44.0532998292629,6.6004487519266
301.126831061057,20.5251548515677,190.573126076566,-42.3145394733168,4.76164651417664
300.079693282351,21.6644963004137,189.339530904138,-41.1292658783344,6.50452489093506
301.66525410887,20.9311205129757,191.269288268265,-41.9249851083828,9.5879695877778
293.374409366462,21.7933771926617,181.212318752813,-40.2121875649873,5.43099615262953
295.044981047672,21.7556988192062,183.207601255829,-40.5240640622421,5.14388803528293
293.144270162232,22.2066210347824,181.044435677905,-39.7652456261892,5.64760557345179
294.770978506901,22.5806448200812,183.055417583893,-39.6688618145703,12.5510764518339
294.656843934643,22.7061434565228,182.94747701997,-39.527694347277,5.63021001222224
295.683353810225,21.4855926964175,183.925938283333,-40.8826721490005,5.38705823965512
295.989103581111,21.3366301872492,184.270220805613,-41.0714960732949,4.83794498537949
296.549395793568,22.1936051496305,185.103928320475,-40.2933754178567,4.69578421143291
296.315569043574,22.5857441792425,184.891292471443,-39.8761840516029,9.05349013407749
296.975228521349,23.1345094497913,185.764524274494,-39.4087720229441,6.18699672921452
293.781082752806,23.6205098932686,182.131113635462,-38.4875272756388,5.04003257127071
293.961076234972,23.798966655562,182.378792538545,-38.3414285830195,7.44319855971051
292.849901081888,25.1057001419965,181.430787950571,-36.8694715867562,5.25590560101328
294.791018938646,24.4886651814526,183.474382227425,-37.7889461923148,16.9719540453664
294.671244704851,24.8716788332323,183.416248643618,-37.3934437648476,7.27751784900339
293.312848425097,24.8517566253695,181.886154904324,-37.19879123478,6.03826040485575
293.989085981986,25.3067042310382,182.743339410465,-36.8613890889675,5.67316329761839
295.572341646737,24.1807277009969,184.307708630226,-38.2017036703295,4.68398752225627
296.677611116269,24.0653037060084,185.562125392509,-38.451710710506,4.62841615187984
297.331585319741,23.8445925762192,186.288299156139,-38.7411648565423,5.40346539543246
297.466441040031,23.8315518723473,186.443674601854,-38.7676994972321,17.8665873090216
297.28857250189,24.7197915974262,186.362559811181,-37.8670282795895,5.61453426014173
299.782762659255,22.0886294446034,189.010212565517,-40.6889546322146,11.3917154574972
299.459198012803,23.6540250643571,188.759146147712,-39.1071073416997,5.12198986397705
302.643306024362,22.8505108734587,192.512184056213,-40.0204606431163,5.48153535372799
302.196681575634,23.8005903116293,191.993042770449,-39.0662120096067,6.006157200249
297.996871446612,24.4688710790102,187.1425272861,-38.1836538018424,6.50917698193892
298.213975005692,25.9758678564843,187.567882446768,-36.7019059861783,10.9287009759438
299.636211497929,25.5385633693543,189.123712790807,-37.2375447798336,5.04170848912564
299.800448866904,25.6955819939392,189.321518288051,-37.0901058875648,16.214855906741
301.241117571976,25.1372986290193,190.924595429983,-37.709041472256,36.0130611627009
301.493165292204,26.1273757669205,191.247786289002,-36.726364083585,4.86688576492855
303.86321644578,18.7604481266046,194.08751305909,-44.102419306064,6.85215616215227
304.174237541202,18.9997271516897,194.488568215497,-43.856303862087,7.13757762834838
305.575447730165,19.2092048829329,196.307037368649,-43.5917509450248,11.3601849658453
306.10389438186,19.7865264976931,196.940893437472,-42.9846529054205,4.84656721284739
305.563687068032,20.7807826956761,196.17237681882,-42.0232417242794,4.9573142748454
305.533436195583,22.4187740367749,196.017431106862,-40.3891607670639,10.7491260629364
307.201474521922,22.6525066723889,198.008853456316,-40.0484268037886,4.81902318596894
310.752440701879,19.9316699167053,202.824345197195,-42.3340030990797,4.77273118505101
312.108055201327,20.2806221458747,204.428393952704,-41.7651312731123,13.2094664530442
312.44085439526,20.3362191713246,204.824151083358,-41.6501836474438,8.17750557055396
312.052147923186,20.7259154517244,204.247173749692,-41.3377715677024,7.75394682330086
313.171206372037,20.7525340345452,205.6036899434,-41.1034827408994,8.26052715941381
313.478150991045,21.1075248940063,205.874574333585,-40.6956982882887,4.71147101618137
313.032893732095,21.3586142727106,205.27052331098,-40.537419621901,4.73586870261024
313.982938123016,21.254098770062,206.436765537136,-40.4493751762548,5.87885159590267
311.191712181158,22.5154324398575,202.794556704147,-39.7180988906115,6.41994927018334
311.908290765841,22.8809982992337,203.556354906247,-39.243814844881,8.45853111753637
311.305298132693,23.2760435673647,202.764283510324,-38.9506813372821,5.38435079906479
311.483665949014,23.3230988613901,202.961642613067,-38.8767220329475,14.9254884456277
311.935012663326,22.4597214191766,203.686017981331,-39.6537627988673,4.80215054984891
306.776607618332,23.5265591860626,197.410289888544,-39.2092629489769,8.88364863367594
307.805657419525,23.5062602418211,198.625173949204,-39.1471417429633,4.70907605333148
304.426900830116,26.3237572558798,194.527050771682,-36.5286298995838,15.8201208089861
304.691630148708,26.6485610059146,194.808486231513,-36.196550466502,4.47723650659272
305.405094392801,26.857085154036,195.585629941371,-35.9622947106611,14.0284413507864
306.662779216994,26.1152990868803,197.034917620359,-36.6354320787173,4.78673742822435
306.572436002906,26.7796177702945,196.876265673898,-35.9785327194177,6.20640598680274
307.870492551851,25.0588997946573,198.507909857042,-37.5960997226656,6.0284726417377
309.644919973596,26.0040073167191,200.367028024909,-36.4759985507512,5.12686185164724
308.963138657444,26.703921238637,199.509875162789,-35.8561074041251,7.59634269472444
311.835806964396,24.0331467596849,203.21098843448,-38.1216783881381,5.75407890138062
310.968797050015,24.714612862094,202.081390313128,-37.5808121294552,6.60547866817241
309.979012755495,25.0050129248874,200.907779411019,-37.4258275788041,5.57555165615624
310.740841495672,26.1752649526929,201.547020393678,-36.169015831431,5.62559093543602
312.036850775401,26.3014852322207,202.939971786266,-35.8563712568232,4.84227969282137
310.546435509433,27.1786478856978,201.153811240555,-35.2020842447564,6.62554181491251
312.294204394889,26.5045351109764,203.175510997409,-35.615934924706,4.55048264944362
312.740452614237,27.5182683264824,203.428985824597,-34.5469699228545,5.57500221695889
312.590448071986,25.5304478733407,203.718653253865,-36.5253259492427,5.0365459903544
313.251102778674,26.4301939826013,204.227166251266,-35.5287725390029,5.08812605316688
314.437448123304,26.0745332435224,205.597822895259,-35.6562516227341,4.67939224983993
