ra,dec,pmra,pmdec,star_id,type,period,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,ebv,parallax
326.608563147298,33.2455429817083,3.82850465425221,-0.933788000203941,296,rrlyrae,0.713794114245287,15.39900016784668,14.53219985961914,15.057999610900879,0.19321699440479279,0.192763156037238
328.860817706094,33.6742405434682,5.54131676289821,-3.11399382901746,297,rrlyrae,0.470212882615908,14.740799903869629,14.016900062561035,14.456199645996094,0.1386529952287674,0.144331503497303
331.042196479519,35.1217258488121,-4.72662125877654,-9.17822125992157,298,long,216.557606229057,14.748900413513184,9.732179641723633,11.262800216674805,0.17965200543403625,0.816781382584324
329.158465904729,36.3428037039319,-0.543932105889319,-2.62071671930837,299,long,386.263457851748,13.960599899291992,8.451629638671875,10.110799789428711,0.17416700720787048,1.60618998867621
324.384362396997,33.8421705356325,-3.26670563551029,-3.46622985402547,300,long,214.025068956469,13.751299858093262,9.664520263671875,11.055000305175781,0.18331800401210785,1.2912709600433
324.438321396374,34.6204192123498,24.4111949861246,7.77229316086519,301,rrlyrae,0.604132504340761,13.73840045928955,12.715900421142578,13.318099975585938,0.1962980031967163,0.32837235428966
323.850254349742,34.5719087518978,-4.60619834812377,-4.85733909772821,302,long,390.467669347625,12.472900390625,9.587080001831055,10.80620002746582,0.19265100359916687,0.547356065883048
323.649350488399,34.5769605862458,1.29987918050491,-0.586731028952329,303,long,62.9216939002365,11.922100067138672,8.407959938049316,9.731340408325195,0.1910109966993332,1.1337426572779
323.057579445416,34.7079133673148,1.15186619407752,1.15329161668357,304,long,1970.78636101174,13.160200119018555,9.731080055236816,11.05109977722168,0.1936109960079193,0.935865957561684
321.656184603812,34.8181656839782,-4.26938945487787,-4.811113402029,305,long,564.755124186245,13.839200019836426,10.37279987335205,11.7253999710083,0.18799500167369843,0.427870067755101
321.716002101106,35.3406408564696,-0.554282894697361,-1.66720423408542,306,long,377.934362330013,12.69159984588623,9.555359840393066,10.997599601745605,0.19572199881076813,0.396402656385034
323.314126731583,35.7001687107874,-0.539798295277263,-1.80067654492874,307,long,361.166311264325,16.287099838256836,10.39330005645752,12.3371000289917,0.198076993227005,0.705093270121887
322.204151805333,35.9234800557931,-2.18863857928947,-4.69647664712358,308,long,644.728944650765,13.835399627685547,9.570879936218262,11.01360034942627,0.1798730045557022,0.829139758072868
331.736605483256,36.8113678507238,-6.09362301188881,-5.07253640511304,309,long,529.416858681874,12.777600288391113,9.785260200500488,11.000399589538574,0.16722099483013153,0.558680801426268
332.351469066863,36.858546089869,-7.15247842642127,-5.46215521826553,310,rrlyrae,0.673992628225984,12.659600257873535,11.784099578857422,12.301799774169922,0.16495099663734436,0.539167642482223
332.638095782455,37.2225706843764,18.9752566364819,11.9764720445051,311,rrlyrae,0.512381067198751,13.2391996383667,12.416999816894531,12.897600173950195,0.18264800310134888,0.329438701439836
331.040273406941,37.6855745594939,-5.52109697027348,-8.19179385317784,312,long,74.4303986687707,13.4931001663208,9.201290130615234,10.616499900817871,0.128028005361557,0.941874246552677
331.874309438719,37.7352405559559,-3.77047142099146,-11.444443777088,313,long,339.841688475479,nan,nan,10.505499839782715,0.14954499900341034,1.22630096786859
332.28920660107,38.1282057895554,-3.81353255343253,-3.05306554567421,314,long,644.240950682553,13.710700035095215,9.967260360717773,11.321200370788574,0.12132299691438675,0.612059488223269
333.926288810179,38.4662158614416,11.1048850062441,9.25572690306052,315,rrlyrae,0.507528490770915,14.357500076293945,13.535599708557129,14.01990032196045,0.14485199749469757,0.143641006742545
333.090016078843,39.4321293313352,-5.28728023809229,-8.266286353548,316,long,285.561986572402,14.469200134277344,9.603460311889648,11.18179988861084,0.1444610059261322,1.04769897659718
330.715904208005,38.0801981527995,-2.79857214972244,-5.26753987522441,317,rrlyrae,0.598349450951673,14.11520004272461,13.42389965057373,13.870200157165527,0.12607599794864655,0.252312776890969
331.597362174949,38.6171818307243,-0.223218021446576,-3.85508723764323,318,long,511.188884216074,12.744400024414062,8.459699630737305,9.908639907836914,0.11541800200939178,1.08344313879053
330.983281279872,38.9343198598262,2.7945384886488,-1.91538187085065,319,long,428.672111526123,11.928600311279297,8.89618968963623,10.129799842834473,0.14351600408554077,0.543617121592985
