ra,dec,l,b,phot_g_mean_mag,parallax,pmra,pmdec
249.292967703884,-10.7186734768531,6.14951542473971,23.4960522370382,11.6546,27.5809492849141,42.1884674740746,-422.269064117172
295.240955643524,-3.69350946764468,35.2957612380353,-12.6977920381763,11.159,12.4659173397534,88.4441659670889,-62.3201165376552
3.06044228525428,-25.6005573553233,40.5984727201119,-81.0907920100438,14.5078,11.5731075020397,0.301264081080293,-70.9593630873512
6.35007255045998,29.668549035176,116.197313467198,-32.8624871215258,14.3628,12.5730850752261,37.2139239461436,-15.5555698275364
72.3227567756195,-7.36890997865929,205.223429327713,-30.4604256707105,8.79124,14.9278879176517,-22.3312166535805,-48.5445368047394
160.943018208207,-46.5508949722126,281.20299252912,10.8644226495214,10.3266,10.2334170551613,44.1639012558266,1.44208012604368
56.9441084462051,20.9719159191721,169.067574266092,-25.7051168692843,12.2287,12.6052157388528,-71.5244816343205,-206.643830514948
192.682386912115,-11.087851371438,302.650998406823,51.783512244891,14.5815,10.7035561782367,-149.549251603081,-52.0078130066637
153.775115757708,-42.2215435195684,274.439670944927,11.8395262688597,10.5498,10.0112870834825,-85.4396320009049,46.3596105282891
227.885162842508,29.1091933047121,44.9462302415938,59.157417918476,12.4085,28.9859670131085,-2.95056647258431,-7.89209891432879
311.953603932481,-67.9657619823075,326.773916304946,-35.8051440734221,10.721,14.5976449152174,-140.961639557068,-27.5710947325294
146.538701080088,44.5036045157991,175.191213414834,49.2874536315391,12.2722,18.1901499558275,-24.0691449347054,-13.9275336876959
260.551959035549,-3.61127716957052,19.0146201924745,17.9645034832565,12.1662,11.273153098527,-16.0106095035417,2.14839279519391
71.8124345335541,-38.6557509265569,242.024751070204,-40.0359244140415,10.9665,12.0498205404699,122.780961687646,268.347581248861
34.6825921890056,49.8303908400332,137.053628580715,-10.6327291018663,11.6136,13.6223348143074,150.977116537049,-75.5701986287959
282.315824631814,13.1028318532028,44.3979885689569,6.40732647764203,10.7723,17.08421587537,29.7774021300429,-106.163205424498
58.2258077603735,29.3386145255655,163.863717732726,-18.7635173674334,10.8827,13.1635127613747,1.75353928339866,-111.971584837952
13.0466257492853,-52.6203376074367,302.667939495743,-64.5075286983173,13.068,19.8322285268204,-59.0508819686568,-2.3036756978196
182.765685361147,-23.6025081783554,291.116533577848,38.3411590705291,5.41925,17.0038946280221,-66.8528552533821,-19.8263632162082
331.806387723754,-28.9741641417336,20.1539710545844,-53.9034581977871,11.7832,20.3352309462327,51.5745148087946,85.8193028520349
172.641497213307,-57.1337185663683,292.095220119292,4.0266968611127,7.99025,44.5807269592936,-555.294788160704,35.9103297416847
6.05581808098058,-75.6797801760788,305.168249035859,-41.3300824084381,8.14781,14.8712848871485,7.95465677189644,-84.581392668035
64.6680285319407,-25.1184515444352,222.700962961404,-43.7723473920652,13.5309,40.2910339525994,157.878180719399,130.190841215109
248.160612381561,58.1449905825202,87.8997313553319,40.8965479258673,12.2266,15.3093248452706,-72.2913763617545,-178.052213154878
151.131102662243,46.8340484043152,170.494886393789,51.9037712777177,12.0042,15.3624993536697,30.5676209118762,134.93895565969
141.386618291086,-20.3556377842184,251.068778585439,21.1695656349802,13.1084,27.6418415778106,-56.4356071016341,-446.239223631649
28.7658986947891,64.2298146444082,129.78030877483,2.20734601121687,14.7566,11.3056693611568,99.4280812546381,-12.1884163758799
206.626832757121,-42.6122293755678,313.61413754035,19.1143853369176,14.6857,11.8415327443011,-125.106395163251,-67.586686658494
43.4686040319593,59.843727513228,137.753060941022,0.542792188997536,11.7607,25.6803982371086,-82.4773226228643,140.173653369527
96.2679148437973,38.4609503884531,175.540012129082,11.748535759417,13.1433,12.1519138069044,32.0958352645009,-138.245659921343
193.687152016445,-24.997745861995,303.882161822258,37.8678957076914,12.4457,12.9478648274723,-76.2714029399366,-39.2163385881641
272.694361885436,-0.971255116701272,27.3866440669235,8.58741524884941,14.496,10.0694413836883,19.3251294798621,16.2803481191288
53.7808449605342,62.7446315985871,140.473936269229,5.58885307353604,14.5558,13.9342546560803,78.6230986970311,-66.2247375051341
232.72478768515,15.8612529154781,24.3159428246028,51.4191672421512,12.1816,14.5388004802098,-58.8540580135035,6.50894184688739
291.850071863946,5.38354001347735,41.8577611095748,-5.49077760549295,14.1095,18.9552099683297,-83.720621222685,-88.117972989897
357.142023611892,-62.524022801635,314.950107337677,-53.1126454960167,12.3292,11.0222938878816,219.425347412819,-145.153378108679
5.72314633985903,14.9917349078295,112.736835783288,-47.3141618592929,14.3408,19.0731347666894,104.379565079035,-0.618592687879793
148.189005766506,-54.0721647853802,278.569065622578,0.122795751154206,12.9396,37.0393403068933,52.5972160007373,-253.783200357277
164.310228827182,-19.0839262594206,268.928505611239,36.1371858952265,14.0535,10.3258096439349,-137.499570603159,-90.5452592484948
19.8617596027658,21.3925203010384,131.583227657778,-41.0082501243451,10.5684,11.9388295642099,170.242111225762,-8.16164045261999
70.6243143535504,2.36595053309329,194.616777047049,-27.0962807576276,10.5185,10.3883494458483,43.5507657938803,-55.0798155383884
227.494560491761,-49.2456491554077,324.915070274341,7.6213117715439,8.52334,14.3731693987038,-71.3649645827431,39.5452747493863
178.057738058062,-60.3454453279807,295.667060912476,1.68850310823797,10.9069,10.0906715012443,6.7578218433538,3.62653387241704
61.7181203113029,-33.3805356030302,233.754080989684,-47.7167090528348,12.1393,14.9683007214424,-14.0399183925266,-33.1211921266353
224.577045909113,-17.2446759881479,341.296993678258,36.0051904575618,8.63554,17.0376403541887,-164.169356305486,19.2671548694015
9.43768360674154,62.3972848551121,121.34716672633,-0.432341847122999,14.0856,10.0899895277396,-13.1373598761194,-13.7845056239521
352.918523586311,38.9157155674179,106.374909962384,-21.3779200546997,13.8739,11.6319169668513,9.37776818531743,-99.6138755402648
225.221129892713,25.4325884054692,36.9985436336461,61.0130700948224,10.9492,15.4409877742279,-57.8382008487945,-10.7012360020422
167.885429986721,-22.0727803211277,274.327546258088,35.1901157101214,9.74198,11.9970536394909,-91.4270102447928,-53.3601465151083
72.6435770640771,40.4342620350656,164.11058188608,-2.58927398079966,14.0089,15.1221785841242,10.0642251584625,-82.6397605345088
159.816176532095,-38.2650958969893,276.233373842284,17.6598373007401,13.4399,14.1052606292451,-71.261446654538,29.1163673088105
17.8093538126567,38.8949882401548,127.141495500499,-23.8148736708053,13.4856,11.7340031804267,112.413086556046,19.6005095532181
120.762236212951,-81.8326990759991,294.397791722446,-24.3615019443392,14.2748,11.5347667383397,-73.2816318028606,22.8279285149748
157.692090740843,-57.5995305216836,284.955459943957,0.277496863871135,7.62929,13.1293605204713,-96.5825159369312,0.239043726021663
240.293668267293,70.178330041784,104.10931524746,39.2798966783786,14.3272,18.256584238363,-182.606562914813,-120.192009110172
294.078865753219,-44.4847015769427,354.247497717398,-26.2990560170029,14.9711,17.1006271222026,48.7803403262466,-46.697726473203
21.4268878345198,-4.25757083840046,144.103549580775,-65.7107817416813,13.9916,19.5314464890908,-17.181320666702,-34.7023339121061
229.671580029069,-15.0805217245059,347.661505441553,34.7051861173592,13.7379,12.2563657363186,-104.489736571176,-38.0925686841595
253.410165850007,56.0579945048795,84.5191230697973,38.5063890442422,12.7532,41.290263791816,-388.141934247777,102.828682328015
62.1795024062544,-18.8332194184605,213.409934660765,-44.1279979118447,14.4137,12.3953094900341,-33.0591482419612,4.18757743786273
318.688723959505,11.8720753925563,62.1801215280206,-24.5836599973164,14.8131,11.8303373524134,37.8896265997112,-50.4542412788152
48.7232805442423,17.0091775970589,165.323553138698,-33.801756731196,10.9983,10.9800691942846,-38.889852831224,-25.0397365972991
162.342871522836,-22.5915773221254,269.292212502684,32.1884769563975,13.7703,16.3480398823254,-94.0515311487058,-25.6967479824043
151.662694210118,-11.0902273101823,251.091748026189,34.7123553649609,9.11854,11.7702673577314,-18.1849129742836,0.670021803889346
269.069214505432,-18.377251897671,10.3269756735051,3.3001655549381,9.82939,10.7592180123477,19.6444282542795,-1.5841020228988
324.783202499989,-56.3948148659403,338.653400691544,-45.1444937727379,14.3947,15.8614193267037,35.6620638323096,-22.1488425441149
218.625044163135,-16.1759711787427,335.953556735929,39.9966448120479,14.086,18.4278114361778,80.6586379614317,-93.5795573155501
188.481362867636,31.5385768496468,162.752594015947,84.1687898736153,14.5913,11.8711127924701,-159.064513553699,-40.142630077931
207.390896832959,-68.2755679500288,308.290366298944,-6.01062120132453,14.9505,11.3411990220822,-79.5205275811216,-29.1294685236054
121.759188015656,34.6756188871372,186.61184034201,29.7686329404571,13.2314,12.2597296512151,43.9920121924286,-25.3432240688028
307.189623354233,-3.18463661285625,41.5651000875607,-23.0438150397413,13.1945,11.5854263568447,-60.7465605986494,-66.7297572984027
89.4518162452986,48.7605636270574,163.8829863628,11.9373766152105,8.78512,12.9858130854395,51.615075643517,-89.3283859926869
127.865994126704,19.8843997036469,204.821805638743,30.5891203851755,10.3009,10.0088383284026,-28.2405255308746,12.5595071206869
283.958844765741,2.10705657783364,35.3083568364639,-0.0171329459759739,11.8763,17.8931852349517,112.371657385306,15.8723520894856
266.611633793107,-41.7136448524913,349.124242625854,-6.74972495459825,13.996,10.1397988284089,-3.29178298668468,-41.2544062137292
275.803443724479,-24.8548413400713,7.67149481965536,-5.30512080725115,13.5052,13.9852734855512,-126.807768020981,-73.1362005777388
45.0387904784188,2.12423055858363,174.741386109865,-47.3794066407463,13.6202,10.3500555747324,69.2798939402139,-12.0169163693668
162.091353906384,62.4309918181271,144.221026130608,49.2998487548909,14.605,12.6440711589356,-59.1735781457869,-17.5614231254135
181.243173908336,-21.2592653456406,288.683015768356,40.323374916605,14.1825,10.3524677804743,-75.637958919155,28.542373172375
9.30697340634768,-15.3286099242324,106.577769348485,-77.7468231914579,14.0272,13.4420654186797,-21.6466706679807,-7.97376780132885
294.972079576586,1.65392777409277,40.008552678389,-9.99200524458861,12.6655,10.0551591869607,77.7508665179524,90.9935279440263
88.0335445693692,61.5766944926106,151.695600102243,17.0148980077277,11.3645,13.1190813527639,15.247203113795,-81.8036580212209
75.7658856937911,49.5448229560885,158.361153679055,4.81608886259773,9.03959,20.5700439210327,-10.8075479209466,-88.87602887334
126.768224814439,29.5737362684317,193.626505684711,32.5987321996044,8.47261,12.0664403446648,-131.5593020229,-46.271463082057
209.647789051862,-8.16940812425307,330.036970151904,51.1338008377618,13.7473,18.8532916159876,-77.7879521882747,53.8142949759241
196.15056204127,52.3382998176962,118.229209482458,64.6695809847347,10.1445,10.0071003591083,-87.9488090986452,2.68891340849861
302.496632693523,61.4750131188427,95.1891313037804,14.9397206365468,8.47756,34.9541734978292,-139.488414541041,192.974211616805
128.089694163061,-27.283211995082,248.772443138007,7.3622118366433,14.0008,12.4849674597272,20.7478784242606,-13.9808014134683
41.5264789734852,-12.5355950718135,190.076143377289,-59.4571877869817,14.0235,17.1943581451087,-60.8788361958036,-25.0373517883636
157.891316360802,20.5312618423785,216.960000697392,57.449266225389,14.1375,13.2261463985732,-119.999639164348,-131.961008755811
174.006126891431,-5.86890772838496,271.221304034605,52.2976920116287,13.9415,12.4066435585765,-102.930913767687,57.2521367738156
115.038239240434,-52.1204561674285,264.689388490809,-14.1598442158154,14.801,16.2734889625771,-8.58624151367583,-207.020042652755
262.662852118463,78.9315845126213,110.870379727105,30.4303350582339,11.0291,13.0992097964308,-44.7351531768594,86.649828203981
33.660313536443,31.3621144672689,143.06447664345,-28.2362575862849,11.7884,18.1881551375033,76.8433901035083,-92.1331162445545
202.11218196822,59.9459363562405,114.526124038203,56.5742075914779,5.43966,13.6718902266646,-79.2457193931443,34.8607344417777
156.369976812134,49.7682851064904,163.878659740793,54.1209465963676,14.7309,12.1062125118814,25.5013727280972,-51.133558127917
38.4618404326781,-85.605904647112,300.716640950114,-31.073419686149,13.2821,20.4868480328624,179.801057442586,110.620419935889
7.09855285601706,-38.4819449243655,324.511478558354,-77.6641008310738,14.8289,26.3619639522916,210.446683761087,5.08547345422505
221.382017877733,22.2019720295005,28.4525306466051,63.6754279379087,14.6995,20.0612158377217,-33.3338506459936,20.7730182972349
260.73534051924,-56.3271557187903,334.501563850619,-11.1650241147965,12.2711,13.0287145059597,36.3399514073037,-61.550911567883
75.7347810928521,37.6210538555223,167.810381161102,-2.46724050073877,14.7494,16.5650293601815,48.8177494509281,-91.3362436557012
60.8436445822187,56.4724566205592,147.193392318865,2.92846929945359,12.762,13.3014083471451,125.612228793667,-131.59422578993
195.587178716401,-19.3369684953261,306.478743147328,43.4596292111523,14.6631,28.8127148716299,58.440954282648,-633.155553816132
106.495806237542,44.4943680865558,172.660562697162,21.0900799255102,11.0066,11.8207760822482,13.7099481907187,1.2202374580135
241.920440867942,-28.4182118428983,347.000838279883,17.2110234122892,12.9701,42.8484029028107,-122.053328479018,-109.486713319082
253.305888021631,-30.8738664408332,351.901320663331,8.20898888491449,14.0726,15.1314706700876,46.703583855073,122.485539699488
327.894547397943,26.7349758155063,80.421763550866,-20.9316391095682,8.41592,10.1139888027294,-0.711997016050631,-86.7610662839793
225.812900165293,44.0138808609775,74.1943510404764,58.6395378242119,14.3765,25.0215289823279,-99.3726853554439,-132.333450774578
129.203250923427,54.1141296221783,164.018385705973,36.9367695024746,13.4193,22.929137542942,176.129675144012,-108.402353720827
114.5599208311,24.3605327887386,195.338347487796,20.6402338467471,6.27814,21.3100707139074,10.5692044858387,20.4899950883202
59.7346563233026,0.750753361653304,189.036113603333,-37.0391179922964,9.0001,11.8032400854241,133.800077513206,-90.8646008346172
197.480336698219,57.5676056511145,118.065069265087,59.385644305161,9.0374,12.6854201582644,-38.7391091862889,-39.3643786839611
314.794099875968,2.56195702852962,51.2532340424457,-26.7377434584005,11.4463,14.2692176723315,-87.9592723423121,-108.941006049604
275.963775585511,10.9573368686488,39.6853561549236,11.0449206246068,14.3627,14.0271074221522,6.79889370986992,-19.526917354819
80.7669124396322,12.7949417474154,190.971614928869,-13.0283539144545,13.9276,11.3809369909286,64.6178222763474,16.2417003908424
312.879185076582,-15.8161948221998,31.3451571616383,-33.5511642723717,14.8641,16.0121420388419,27.8860448589161,-65.5203200115621
67.5955141910945,45.8317421187578,157.625269892655,-1.77325405773141,13.7104,16.4696935276657,-53.3220980254068,-46.8153604362414
136.103227747828,-66.308461779934,282.773598605178,-12.7978987465082,11.1357,13.5791023209503,-86.2978583331544,23.2886983781243
214.05693522411,32.5762538451628,54.581053307924,70.8633849657439,9.14971,39.3297782619794,16.5921331455862,-464.568192877794
95.4035067677131,16.3094065904368,195.067534538944,0.986107844253561,10.8282,42.9149022921146,238.75284750798,-149.624577971622
244.496803732109,57.5937800311924,87.9139305699798,42.9212915486628,13.9831,11.7743004364265,-57.6984029126711,88.2318593545168
61.4171452813735,-61.5001891967713,273.660374554872,-42.9842312783988,14.8052,16.2702759314854,55.4814685160243,102.022256282876
324.126037608289,3.45126545249611,58.1771474294117,-33.9513419247729,12.9598,22.2324387427815,-132.774567884007,-110.175584111672
67.8048531044618,-2.16450211786867,197.351317520102,-31.8723274745011,13.7715,13.3841884922986,-25.2085561757764,-53.5826737163782
61.8886536352848,39.0144733130397,159.440924365019,-9.57599488535975,14.7133,20.2546026111443,-96.5919796317137,54.1636490032025
38.0287746373239,34.678025094801,145.398600274646,-23.7636516292397,7.6098,13.1148784728435,78.8309130312368,-31.8960975073839
240.934892328431,-5.26421515531818,5.4711543009626,33.3878177525938,12.1347,10.7096654382258,-110.492340081353,60.1473912464649
167.89708613487,-68.5203889079728,293.966882549301,-7.40432580403769,13.4224,14.4829802265192,-111.591286561148,58.7814226054194
71.2780923974938,-19.7125366785176,218.301968021488,-36.3406041305587,14.7549,14.8509833493214,110.336183457328,83.2072028865282
303.024031398276,33.6736829216665,71.5611313736413,-0.14274070853291,9.15262,12.7352814241962,-15.1253214145226,7.5881234778348
30.5521441098502,3.32513873762796,154.944380989783,-55.0864513065816,13.9395,18.4262418347689,47.195182966416,-34.6233160242894
193.765902283943,-63.6408447353518,303.334391402984,-0.771928100247731,7.95976,10.1901661989657,-39.4586809169714,-11.660794859917
293.229111879889,-29.9679151741823,9.26636566594692,-21.5029585364244,11.1016,12.6979976852868,81.4501642458346,-38.8758999652567
106.405001046679,51.9138527848314,164.959598276325,23.1318083857661,9.50442,13.4775801479867,-29.8473694264914,-74.3546715566516
142.26798662838,-28.5533387852908,257.974054757262,16.160856892636,14.696,11.0240360123032,-107.551594313047,-21.6198451122036
95.9929591004214,-45.9467678266212,254.008424931418,-23.6843969373366,7.66188,16.1377467570905,300.773445717778,155.990608923947
97.6649278881478,-29.077945960251,237.421153443464,-16.9794833875689,9.39655,13.1547667359766,3.11677162446185,1.65559411408232
175.211582416843,60.1064849192345,138.160821201629,54.8853181260035,7.78796,12.0439053028179,40.0427836570018,6.89919830600807
336.914584790088,-6.73392566847622,57.1531116154178,-50.265591035553,13.5713,12.0028915893859,43.8996045794433,53.5794788708558
239.047367921467,11.0635860804636,21.825864063425,43.8034378237154,14.9381,13.8997731252188,-76.3743724172403,12.8096648037804
220.404055519764,-10.4003564056528,342.10016557261,43.9338767761987,14.3649,19.0617695532694,-146.049987787425,-148.75399971975
14.0964748632815,-25.6010994158746,159.178754862899,-88.1130850606045,12.9977,14.006975656168,-20.9304731549542,17.9366294039091
77.8812778679998,-3.76976870356274,204.528646960609,-23.890182118022,14.2196,14.5073893658682,82.6108134778651,0.87836856568204
219.711039029248,-65.5627863682051,313.742564299636,-4.97079332552432,14.8372,24.2674682593069,3.67603751946495,85.9298255538588
345.087634216324,67.9119197112825,112.75842863048,7.26184384137509,11.4666,15.3089239974097,-20.978021917011,-81.1714853623963
183.108296073022,12.1939430655871,269.553366762894,72.4880082358565,11.8684,27.9586687058308,-72.9196997094732,7.87508846246338
303.977438997799,6.2073400476719,48.5678820461357,-15.6326797409792,8.4026,13.0996510763625,81.7051709666621,-59.6163960712749
278.830098583695,32.5442318227865,61.1783118260751,17.3383897023227,13.9537,16.6406474946848,28.5820165630739,-80.7601438262232
35.4791958815746,8.04376652306888,158.059884043015,-48.5592156815934,13.3845,11.5056585528137,-84.0644058377488,-50.461023547336
205.89328867124,-58.5423545419168,309.704745409748,3.64214401604727,9.09414,21.7329517939533,-64.6947126379772,-89.024044265445
176.245203588251,-56.061666695959,293.701648179756,5.61449215478132,14.7511,10.9672086638609,-103.234754336987,3.95073653292438
153.694181307729,31.45074288586,196.122129809852,55.7485191572383,10.3283,11.0425212018848,16.9583763039326,8.485808622681
286.803973488216,-61.1033219405797,335.183314010426,-25.3911090388975,13.7173,12.017994559577,13.7833966294574,-87.8235404846047
201.559393142978,-1.35549462659621,320.707923822903,60.3096810527426,13.7992,18.0153332324782,-156.921986999461,0.579108559694349
298.986808174189,-18.8749824056108,22.4566213186541,-22.422518962609,8.28723,11.1489298072984,28.6032502183079,-6.16857989870745
5.26820765691274,-2.90957904249903,104.939154272125,-64.7152677381743,6.64875,12.0825933085738,87.691992134681,4.63807083967125
242.997458913555,-23.9011566912851,351.116832755665,19.6800031235403,10.6799,13.4698644006129,32.0680067738291,-174.775499863299
219.80124802546,-7.26757744832809,343.998486639889,46.830924132394,9.72116,18.9081628514261,70.8093159320319,-39.1356087717403
232.621160051987,-29.4263990406077,339.80992752384,21.8299898411572,12.4148,16.910577585218,38.117961812294,-68.9091028915453
119.668998042243,7.30100500244409,213.999598989514,18.2544139860866,11.2769,10.1027959770871,30.1465031536138,-95.7925669396146
143.410940406889,0.825685622589774,233.401261918423,35.8114300793354,13.495,10.5109350364209,-168.734132642982,31.7723146781597
37.8775954890636,33.8512774891157,145.648809522423,-24.5680209550948,14.2476,13.4187534180093,27.9275951990943,-26.3341532823685
110.509243527047,68.2748092158437,147.450704557994,27.8688017843879,9.66618,23.8419565386621,71.7261703107062,109.446743564482
130.597045825272,7.33818394022684,219.225356919773,27.9738536928955,14.0956,13.8932416270315,56.7377170117113,-107.757258447149
44.568721558578,-43.5215617220782,253.955610151659,-59.6567061908436,10.5568,12.7348931027669,19.0851848220526,-118.564522810141
354.184764880518,-12.5281698595692,69.1161840478351,-67.2155234670153,13.6286,14.4678781914166,92.7489615431808,15.1967584144671
130.693650636022,44.9975467140727,175.494884980298,38.0438807066756,14.2782,15.2102890541343,-8.64821368790096,18.2827986449216
74.2911766546612,-81.4818200500473,294.209056971364,-30.9302818012111,13.843,11.6641897099664,-80.9082612386843,-19.8875357081761
66.1805361704527,4.69996201075142,189.622939187257,-29.502864053529,8.72128,17.3199085491184,99.4174860317218,1.54762232082354
270.650281761527,-49.9779714857228,343.139844163995,-13.1883353177148,14.308,13.9173317573455,0.311191919931128,-244.027976179247
154.137312407457,39.4293256249592,181.919183496452,55.6834555065616,13.2349,12.0731482507259,-156.406374790763,-72.3101747225597
216.205772917208,-17.4518834477038,332.501985069812,39.997720044197,10.1471,29.3848872925359,-438.952384306536,84.6713099170301
243.990962082456,65.9592779994919,98.4385875747286,40.0873368117756,14.659,13.8821570297166,-31.8835996697849,61.0657090302719
108.333440971509,-28.1490697999437,240.4995402465,-8.0629381222298,10.6679,10.1669863693044,50.4122106033128,-42.9607968966831
225.453306289672,15.8359009018886,19.1906235646428,57.7573854613766,14.3889,11.7003745521664,22.6738376738454,-22.4078070580442
357.585735534053,-59.4233081839873,316.807700626648,-56.0286132007667,13.6073,10.684843885532,-76.5604645649424,3.02869300181854
181.537867885014,-23.602832737915,289.716556893971,38.1040303708949,8.35309,31.4028418947873,62.6998559355947,-97.4260446732889
87.3597339387193,4.09372671970986,202.032756650903,-11.8105612690647,13.8251,10.5356962448562,10.7316237774995,-28.6608250243498
308.018657173778,60.4220045694886,95.7415166575365,12.1105309915715,7.06842,12.4166613437518,4.2590108474828,-77.3114703569667
330.49936106033,-23.4380066823925,28.781329712698,-51.6969916125271,13.2938,13.4607941128439,-115.969225797314,-77.8595719832541
294.560099835358,-23.0978322038363,16.5911999979217,-20.1758527344579,12.424,19.3277626861782,124.15796815164,-189.873568039532
22.7315450942094,-39.3407482120369,271.476875528351,-75.2797547860476,13.0328,18.2606397483704,-48.1765488850683,4.86915980447844
109.650896599426,58.9187011402672,157.84875813547,26.4140150211418,7.49974,10.091225888957,-9.39667667315574,-5.96696242681582
129.85584268131,29.8888191985321,194.061930344124,35.2739929590619,13.3446,51.0327968940732,120.426834899573,117.835938508691
294.053367829693,16.5531595529498,52.7252948135932,-2.04593445568151,14.973,17.4877773614443,161.171774872735,-31.5887244076257
275.265049288506,32.7630450190107,60.2717125265964,20.2228307630892,13.9014,10.6752622060144,4.9734546131941,-193.416576865156
108.878259340573,33.1963724125728,184.675570202054,19.1319746972459,13.8554,13.0414264334942,15.2780595466714,1.05264841327468
345.549847186647,21.8074060429395,91.8553429216414,-34.3888910756329,13.4977,16.1170567611534,0.0846555454564291,-78.5696233073781
112.049624788083,9.49703448496112,208.526054320365,12.4406865696059,8.59818,22.0843062206983,-68.937554232263,-269.936776493383
199.816538255405,29.4974336819901,55.705989816354,83.4345040107323,11.5104,14.0631903343741,9.16933288004315,-12.0889616176556
282.437542967506,19.0740485445936,49.8613804756003,8.92868719768965,14.0287,12.1058977107526,-1.77596442676986,1.36697485854716
259.861672149239,-0.621148908069003,21.4009662561787,20.0445691374177,14.2752,10.8974353365204,-41.1930505610096,-86.8989191980543
197.855503020552,38.6297469460487,104.210752996464,77.7626809413808,14.4224,12.7224281571194,-96.4311663278235,-147.456595442276
246.166077268543,-29.7050032827306,348.71543999894,13.6480416174414,5.67374,30.5599963053623,71.1497434866003,-79.1048965544729
167.909769241093,-41.0510572535301,283.390799720951,18.0031460619492,13.891,24.3488943458989,25.7618419065724,-28.6425202653632
19.8422007244385,-27.6092456715665,218.968373493343,-83.7810970680823,14.1173,18.6541791835956,-182.180382325679,-607.448572134462
112.128009576888,47.7592156009559,170.359179132666,25.71778736591,12.2554,26.4264198900159,168.155742230151,31.2899803747052
275.122104077913,-19.8450168546289,11.8197896330847,-2.41230851571162,8.36128,13.3759437597247,43.8555265287592,-57.7521919909459
183.827776414085,-26.251078575859,292.92047696368,35.9173850274515,10.9288,10.3493308563423,-78.2243897452927,0.198076926520837
239.513180362298,16.0086606337496,28.3997227649719,45.4758823102244,13.7772,10.1801635905059,-178.295915047682,-162.038751803087
76.6550412495208,-38.1133276145522,241.906682326706,-36.2030305130761,13.1247,19.4663978111344,0.117862663910344,66.6253974635297
359.203873186492,67.3019917164517,117.685146867275,4.98834249546092,12.3085,19.3366419473465,131.117296032961,-8.93821562006452
144.892429567074,-17.5987850726088,251.279927269587,25.47658368884,14.5243,14.9938290988088,-22.073485823274,-47.2434206552907
136.395223293487,-38.1681731502003,261.711520511305,6.0141478900579,14.6418,12.1770935152607,-80.8515174265291,38.3637309717577
245.043361046169,0.25630451719539,13.699925140383,33.2101949833878,14.0765,10.5369335755925,-12.1173657821504,7.11227239709597
164.143329873993,25.5002105252653,210.000486559802,64.2634850176065,6.06021,11.6037025561885,-24.4031875974527,-8.11301353467664
245.480360314297,28.1344932680483,46.9965040535763,43.747010308538,11.4248,12.9720878998476,11.8977407011319,-10.1298425555984
19.9673348195624,-47.5311068640653,289.542743626976,-68.8512028784714,12.6221,15.134162768027,-19.0761734143631,-142.795346271567
76.1661677822158,40.3145917177232,165.87502593405,-0.56331183444808,12.7416,10.5866951169229,-21.7362357325168,-9.64397922170172
300.451988275169,-21.0819505814362,20.7789486215096,-24.519864883997,14.9835,11.9410135119568,-53.7435459800564,-95.6676379081188
330.562560309852,20.604422348822,77.885331031363,-27.1111711221177,14.3117,23.0405646289067,136.842591199713,37.3016000791314
300.772260010049,-6.28852315860061,35.4695860336039,-18.7858461639575,9.24956,25.6926673327168,72.5769448847019,-117.128991805546
177.94261300943,46.4280568680126,150.413652138657,67.3879584457962,14.673,24.3135458042351,-119.642932220497,-13.318782884521
37.9129912501308,-37.3384286869183,245.052574320585,-66.5759653951268,12.9748,13.1932937379304,25.3200249711925,-19.6374673199328
110.388042495589,-5.40792723711456,221.196232156652,4.19280274379766,14.1274,12.7941888965823,-106.761081785668,-30.1978769207488
270.575276076591,0.104416085336278,27.3558650916318,10.9636064044583,7.47928,30.5212609695784,177.922311405971,52.1351819921378
81.8259620216326,-25.0478038123061,228.05543051678,-28.844900367235,14.8859,11.6312699588313,-6.12664904878942,59.4176000404542
266.131219588775,-40.6766704978647,349.833651865789,-5.90779420328249,14.6462,14.5394573506569,54.4227745596837,-44.2223569630252
8.3229607167117,34.3186177238879,118.672920890656,-28.4030266174525,13.4295,40.5374093645989,82.7450863577515,-59.512186503154
116.28751978969,-61.3468313761349,273.651405229626,-17.5201114267425,9.66054,15.2456393330891,37.5079962788403,-213.537774085702
97.4781111659587,41.2316257618607,173.361578373095,13.7549294989543,14.8701,14.7592320357604,-9.50482072514146,38.1086173499656
139.624511997613,-32.4863430389528,259.276570450608,11.7958521033121,10.1321,10.6102796635119,-5.94627667426824,-65.6630662101903
316.434256550959,49.5094847419224,90.1670644869104,1.55834220602445,14.8444,15.1179164057747,43.3566039085716,9.79523141751434
219.027143080262,-2.14095533064648,347.833293409078,51.3686195486721,12.2046,26.294074168959,-100.184834311886,-3.80707667122515
62.9832130683396,-5.8626651666812,198.257854566554,-37.8931865900703,12.5006,12.049519070319,9.52919664392688,-60.2313402803486
16.7331752127288,80.4594586435687,123.605029154267,17.6079655739667,12.4799,46.8745160753109,206.935257091559,-25.2102577015941
351.511372205433,-20.642293333474,46.7329855275366,-69.4643795450862,3.74307,10.0683959825668,-52.6706627639425,-63.5057930991296
102.697280577102,-7.04161547425299,219.132364238962,-3.34795699687337,10.44,10.3563573975193,-22.6727980670526,-13.2551671076315
119.315635002836,18.9604267592221,202.49885921131,22.7427397832011,13.2983,11.1292908317795,14.5716764553125,41.1245024595106
249.286093959575,0.256331573669056,16.3446634730149,29.6171803080055,11.2977,55.0601559840659,95.5522557143564,43.4422290803387
